id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
1153,India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","13-07-2021 11:00:00",NO2,8,48,25,NA
1154,India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","13-07-2021 11:00:00",NH3,4,6,5,NA
1155,India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","13-07-2021 11:00:00",SO2,12,22,13,NA
1156,India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","13-07-2021 11:00:00",CO,4,14,8,NA
1157,India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB","13-07-2021 11:00:00",OZONE,2,29,19,NA
1158,India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","13-07-2021 11:00:00",PM2.5,1,15,8,NA
1159,India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","13-07-2021 11:00:00",NO2,26,36,32,NA
1160,India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","13-07-2021 11:00:00",NH3,NA,NA,NA,NA
1161,India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","13-07-2021 11:00:00",SO2,32,34,33,NA
1162,India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","13-07-2021 11:00:00",CO,31,45,38,NA
1163,India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","13-07-2021 11:00:00",PM2.5,5,55,29,NA
1164,India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","13-07-2021 11:00:00",PM10,24,68,44,NA
1165,India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","13-07-2021 11:00:00",NO2,1,24,6,NA
1166,India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","13-07-2021 11:00:00",NH3,1,2,2,NA
1167,India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","13-07-2021 11:00:00",SO2,8,9,8,NA
1168,India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","13-07-2021 11:00:00",CO,18,42,29,NA
1169,India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","13-07-2021 11:00:00",OZONE,11,100,54,NA
1170,India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","13-07-2021 11:00:00",PM2.5,7,37,16,NA
1171,India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","13-07-2021 11:00:00",PM10,29,66,44,NA
1172,India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","13-07-2021 11:00:00",NO2,5,15,10,NA
1173,India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","13-07-2021 11:00:00",NH3,1,3,2,NA
1174,India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","13-07-2021 11:00:00",SO2,NA,NA,NA,NA
1175,India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","13-07-2021 11:00:00",CO,64,74,70,NA
1176,India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","13-07-2021 11:00:00",OZONE,4,4,4,NA
1177,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","13-07-2021 11:00:00",PM2.5,12,47,24,NA
1178,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","13-07-2021 11:00:00",PM10,18,57,33,NA
1179,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","13-07-2021 11:00:00",NO2,34,35,35,NA
1180,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","13-07-2021 11:00:00",NH3,1,2,1,NA
1181,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","13-07-2021 11:00:00",SO2,NA,NA,NA,NA
1182,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","13-07-2021 11:00:00",CO,38,100,67,NA
1183,India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","13-07-2021 11:00:00",OZONE,77,84,82,NA
1184,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","13-07-2021 11:00:00",PM2.5,9,33,19,NA
1185,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","13-07-2021 11:00:00",PM10,7,36,21,NA
1186,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","13-07-2021 11:00:00",NO2,22,37,31,NA
1187,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","13-07-2021 11:00:00",NH3,3,4,3,NA
1188,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","13-07-2021 11:00:00",SO2,1,3,1,NA
1189,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","13-07-2021 11:00:00",CO,7,26,22,NA
1190,India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","13-07-2021 11:00:00",OZONE,13,25,19,NA
1191,India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","13-07-2021 11:00:00",PM2.5,NA,NA,NA,NA
1192,India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","13-07-2021 11:00:00",PM10,NA,NA,NA,NA
1193,India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","13-07-2021 11:00:00",NO2,NA,NA,NA,NA
1194,India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","13-07-2021 11:00:00",NH3,NA,NA,NA,NA
1195,India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","13-07-2021 11:00:00",SO2,NA,NA,NA,NA
1196,India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","13-07-2021 11:00:00",CO,18,56,36,NA
1197,India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","13-07-2021 11:00:00",OZONE,1,3,2,NA
1198,India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","13-07-2021 11:00:00",PM2.5,NA,NA,NA,NA
1199,India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","13-07-2021 11:00:00",PM10,NA,NA,NA,NA
1200,India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","13-07-2021 11:00:00",NO2,NA,NA,NA,NA
1201,India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","13-07-2021 11:00:00",NH3,NA,NA,NA,NA
1202,India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","13-07-2021 11:00:00",SO2,2,2,2,NA
1203,India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","13-07-2021 11:00:00",CO,6,15,10,NA
1204,India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","13-07-2021 11:00:00",OZONE,1,1,1,NA
1205,India,Maharashtra,"Navi Mumbai","Sector-19A Nerul, Navi Mumbai - IITM","13-07-2021 11:00:00",PM2.5,1,3,2,NA
1206,India,Maharashtra,"Navi Mumbai","Sector-19A Nerul, Navi Mumbai - IITM","13-07-2021 11:00:00",PM10,1,3,1,NA
1207,India,Maharashtra,"Navi Mumbai","Sector-19A Nerul, Navi Mumbai - IITM","13-07-2021 11:00:00",NO2,4,13,8,NA
1208,India,Maharashtra,"Navi Mumbai","Sector-19A Nerul, Navi Mumbai - IITM","13-07-2021 11:00:00",NH3,1,1,1,NA
1209,India,Maharashtra,"Navi Mumbai","Sector-19A Nerul, Navi Mumbai - IITM","13-07-2021 11:00:00",SO2,2,3,3,NA
1210,India,Maharashtra,"Navi Mumbai","Sector-19A Nerul, Navi Mumbai - IITM","13-07-2021 11:00:00",CO,1,34,10,NA
1211,India,Maharashtra,"Navi Mumbai","Sector-19A Nerul, Navi Mumbai - IITM","13-07-2021 11:00:00",OZONE,1,4,2,NA
1212,India,Maharashtra,Pune,"Alandi, Pune - IITM","13-07-2021 11:00:00",PM2.5,NA,NA,NA,NA
1213,India,Maharashtra,Pune,"Alandi, Pune - IITM","13-07-2021 11:00:00",PM10,NA,NA,NA,NA
1214,India,Maharashtra,Pune,"Alandi, Pune - IITM","13-07-2021 11:00:00",CO,56,66,65,NA
1215,India,Maharashtra,Pune,"Alandi, Pune - IITM","13-07-2021 11:00:00",OZONE,7,9,8,NA
1216,India,Maharashtra,Pune,"Bhosari, Pune - IITM","13-07-2021 11:00:00",PM2.5,8,32,18,NA
1217,India,Maharashtra,Pune,"Bhosari, Pune - IITM","13-07-2021 11:00:00",PM10,6,31,16,NA
1218,India,Maharashtra,Pune,"Bhosari, Pune - IITM","13-07-2021 11:00:00",NO2,16,18,17,NA
1219,India,Maharashtra,Pune,"Bhosari, Pune - IITM","13-07-2021 11:00:00",OZONE,6,13,8,NA
1220,India,Maharashtra,Pune,"MIT-Kothrud, Pune - IITM","13-07-2021 11:00:00",PM2.5,8,29,16,NA
1221,India,Maharashtra,Pune,"MIT-Kothrud, Pune - IITM","13-07-2021 11:00:00",PM10,6,25,14,NA
1222,India,Maharashtra,Pune,"MIT-Kothrud, Pune - IITM","13-07-2021 11:00:00",NO2,18,28,21,NA
1223,India,Maharashtra,Pune,"MIT-Kothrud, Pune - IITM","13-07-2021 11:00:00",CO,43,48,46,NA
1224,India,Maharashtra,Pune,"MIT-Kothrud, Pune - IITM","13-07-2021 11:00:00",OZONE,8,19,16,NA
1225,India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","13-07-2021 11:00:00",PM2.5,4,62,21,NA
1226,India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","13-07-2021 11:00:00",PM10,8,75,39,NA
1227,India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","13-07-2021 11:00:00",NO2,20,53,37,NA
1228,India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","13-07-2021 11:00:00",CO,12,57,24,NA
1229,India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","13-07-2021 11:00:00",OZONE,5,78,8,NA
1230,India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","13-07-2021 11:00:00",PM2.5,13,171,64,NA
1231,India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","13-07-2021 11:00:00",PM10,14,104,50,NA
1232,India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","13-07-2021 11:00:00",NO2,8,89,29,NA
1233,India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","13-07-2021 11:00:00",SO2,113,133,129,NA
1234,India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","13-07-2021 11:00:00",CO,37,54,44,NA
1235,India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","13-07-2021 11:00:00",OZONE,1,6,2,NA
1236,India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","13-07-2021 11:00:00",PM2.5,10,20,13,NA
1237,India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","13-07-2021 11:00:00",PM10,9,24,14,NA
1238,India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","13-07-2021 11:00:00",NO2,29,31,30,NA
1239,India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","13-07-2021 11:00:00",CO,85,99,92,NA
1240,India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","13-07-2021 11:00:00",OZONE,18,26,21,NA
1241,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","13-07-2021 11:00:00",PM2.5,1,39,15,NA
1242,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","13-07-2021 11:00:00",PM10,NA,NA,NA,NA
1243,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","13-07-2021 11:00:00",NO2,7,11,9,NA
1244,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","13-07-2021 11:00:00",SO2,16,22,18,NA
1245,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","13-07-2021 11:00:00",CO,1,20,17,NA
1246,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","13-07-2021 11:00:00",OZONE,26,39,30,NA
1247,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB","13-07-2021 11:00:00",PM10,29,56,41,NA
1248,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB","13-07-2021 11:00:00",NO2,14,36,26,NA
1249,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB","13-07-2021 11:00:00",NH3,2,5,3,NA
1250,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB","13-07-2021 11:00:00",SO2,1,15,2,NA
1251,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB","13-07-2021 11:00:00",CO,22,36,31,NA
1252,India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB","13-07-2021 11:00:00",OZONE,7,44,27,NA
1253,India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","13-07-2021 11:00:00",PM2.5,NA,NA,NA,NA
1254,India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","13-07-2021 11:00:00",PM10,NA,NA,NA,NA
1255,India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","13-07-2021 11:00:00",NO2,NA,NA,NA,NA
1256,India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","13-07-2021 11:00:00",SO2,NA,NA,NA,NA
1257,India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","13-07-2021 11:00:00",PM2.5,NA,NA,NA,NA
1258,India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","13-07-2021 11:00:00",PM10,NA,NA,NA,NA
1259,India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","13-07-2021 11:00:00",NO2,1,9,1,NA
1260,India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","13-07-2021 11:00:00",NH3,1,3,2,NA
1261,India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","13-07-2021 11:00:00",SO2,12,15,13,NA
1262,India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","13-07-2021 11:00:00",CO,1,16,5,NA
1263,India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","13-07-2021 11:00:00",OZONE,2,7,3,NA
1264,India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","13-07-2021 11:00:00",PM2.5,6,39,15,NA
1265,India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","13-07-2021 11:00:00",PM10,12,69,33,NA
1266,India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","13-07-2021 11:00:00",NO2,3,4,3,NA
1267,India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","13-07-2021 11:00:00",NH3,1,1,1,NA
1268,India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","13-07-2021 11:00:00",SO2,31,33,32,NA
1269,India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","13-07-2021 11:00:00",CO,1,4,2,NA
1270,India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","13-07-2021 11:00:00",OZONE,8,10,9,NA
1271,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","13-07-2021 11:00:00",PM2.5,3,14,7,NA
1272,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","13-07-2021 11:00:00",PM10,5,22,12,NA
1273,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","13-07-2021 11:00:00",NO2,88,94,94,NA
1274,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","13-07-2021 11:00:00",SO2,30,42,34,NA
1275,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","13-07-2021 11:00:00",CO,7,140,31,NA
1276,India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","13-07-2021 11:00:00",OZONE,NA,NA,NA,NA
1277,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","13-07-2021 11:00:00",PM2.5,NA,NA,NA,NA
1278,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","13-07-2021 11:00:00",PM10,NA,NA,NA,NA
1279,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","13-07-2021 11:00:00",NO2,NA,NA,NA,NA
1280,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","13-07-2021 11:00:00",NH3,NA,NA,NA,NA
1281,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","13-07-2021 11:00:00",SO2,NA,NA,NA,NA
1282,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","13-07-2021 11:00:00",CO,NA,NA,NA,NA
1283,India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","13-07-2021 11:00:00",OZONE,NA,NA,NA,NA
1284,India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","13-07-2021 11:00:00",PM2.5,13,48,26,NA
1285,India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","13-07-2021 11:00:00",PM10,24,69,45,NA
1286,India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","13-07-2021 11:00:00",NO2,9,42,18,NA
1287,India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","13-07-2021 11:00:00",NH3,2,4,3,NA
1288,India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","13-07-2021 11:00:00",SO2,1,19,9,NA
1289,India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","13-07-2021 11:00:00",CO,11,59,37,NA
1290,India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","13-07-2021 11:00:00",OZONE,7,43,21,NA
1291,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","13-07-2021 11:00:00",PM2.5,NA,NA,NA,NA
1292,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","13-07-2021 11:00:00",PM10,NA,NA,NA,NA
1293,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","13-07-2021 11:00:00",NO2,NA,NA,NA,NA
1294,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","13-07-2021 11:00:00",NH3,NA,NA,NA,NA
1295,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","13-07-2021 11:00:00",SO2,NA,NA,NA,NA
1296,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","13-07-2021 11:00:00",CO,35,88,40,NA
1297,India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","13-07-2021 11:00:00",OZONE,8,18,12,NA
1298,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","13-07-2021 11:00:00",PM2.5,1,7,2,NA
1299,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","13-07-2021 11:00:00",PM10,3,20,10,NA
1300,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","13-07-2021 11:00:00",NO2,17,24,21,NA
1301,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","13-07-2021 11:00:00",SO2,5,10,8,NA
1302,India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","13-07-2021 11:00:00",CO,14,29,21,NA
1303,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","13-07-2021 11:00:00",PM2.5,18,57,45,NA
1304,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","13-07-2021 11:00:00",PM10,36,71,53,NA
1305,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","13-07-2021 11:00:00",NO2,5,37,20,NA
1306,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","13-07-2021 11:00:00",NH3,2,6,4,NA
1307,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","13-07-2021 11:00:00",SO2,4,22,12,NA
1308,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","13-07-2021 11:00:00",CO,24,43,28,NA
1309,India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","13-07-2021 11:00:00",OZONE,8,83,52,NA
1310,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","13-07-2021 11:00:00",PM2.5,10,42,22,NA
1311,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","13-07-2021 11:00:00",PM10,19,83,41,NA
1312,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","13-07-2021 11:00:00",NO2,9,16,11,NA
1313,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","13-07-2021 11:00:00",NH3,3,11,5,NA
1314,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","13-07-2021 11:00:00",SO2,4,15,9,NA
1315,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","13-07-2021 11:00:00",CO,18,27,22,NA
1316,India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","13-07-2021 11:00:00",OZONE,3,27,21,NA
1317,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","13-07-2021 11:00:00",PM2.5,11,94,46,NA
1318,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","13-07-2021 11:00:00",PM10,49,113,68,NA
1319,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","13-07-2021 11:00:00",NO2,19,47,27,NA
1320,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","13-07-2021 11:00:00",NH3,4,4,4,NA
1321,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","13-07-2021 11:00:00",SO2,4,15,10,NA
1322,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","13-07-2021 11:00:00",CO,32,68,44,NA
1323,India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","13-07-2021 11:00:00",OZONE,7,20,14,NA
1324,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","13-07-2021 11:00:00",PM2.5,NA,NA,NA,NA
1325,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","13-07-2021 11:00:00",PM10,NA,NA,NA,NA
1326,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","13-07-2021 11:00:00",NO2,20,21,21,NA
1327,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","13-07-2021 11:00:00",NH3,3,4,3,NA
1328,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","13-07-2021 11:00:00",SO2,1,9,5,NA
1329,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","13-07-2021 11:00:00",CO,3,26,9,NA
1330,India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","13-07-2021 11:00:00",OZONE,12,23,15,NA
1331,India,Punjab,Patiala,"Model Town, Patiala - PPCB","13-07-2021 11:00:00",PM2.5,8,29,18,NA
1332,India,Punjab,Patiala,"Model Town, Patiala - PPCB","13-07-2021 11:00:00",PM10,15,39,26,NA
1333,India,Punjab,Patiala,"Model Town, Patiala - PPCB","13-07-2021 11:00:00",NO2,5,7,6,NA
1334,India,Punjab,Patiala,"Model Town, Patiala - PPCB","13-07-2021 11:00:00",NH3,4,4,4,NA
1335,India,Punjab,Patiala,"Model Town, Patiala - PPCB","13-07-2021 11:00:00",SO2,3,4,4,NA
1336,India,Punjab,Patiala,"Model Town, Patiala - PPCB","13-07-2021 11:00:00",CO,22,37,27,NA
1337,India,Punjab,Patiala,"Model Town, Patiala - PPCB","13-07-2021 11:00:00",OZONE,4,23,18,NA
1338,India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","13-07-2021 11:00:00",PM10,17,151,64,NA
1339,India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","13-07-2021 11:00:00",NO2,NA,NA,NA,NA
1340,India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","13-07-2021 11:00:00",SO2,5,20,12,NA
1341,India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","13-07-2021 11:00:00",CO,14,37,30,NA
1342,India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","13-07-2021 11:00:00",PM2.5,18,73,42,NA
1343,India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","13-07-2021 11:00:00",PM10,30,84,55,NA
1344,India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","13-07-2021 11:00:00",NO2,NA,NA,NA,NA
1345,India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","13-07-2021 11:00:00",NH3,NA,NA,NA,NA
1346,India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","13-07-2021 11:00:00",SO2,5,33,20,NA
1347,India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","13-07-2021 11:00:00",CO,5,56,28,NA
1348,India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","13-07-2021 11:00:00",OZONE,13,51,36,NA
1349,India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","13-07-2021 11:00:00",PM2.5,22,500,108,NA
1350,India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","13-07-2021 11:00:00",PM10,88,500,157,NA
1351,India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","13-07-2021 11:00:00",NO2,6,21,13,NA
1352,India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","13-07-2021 11:00:00",NH3,1,5,2,NA
1353,India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","13-07-2021 11:00:00",SO2,6,28,16,NA
1354,India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","13-07-2021 11:00:00",CO,19,60,34,NA
1355,India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","13-07-2021 11:00:00",OZONE,8,56,23,NA
1356,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","13-07-2021 11:00:00",PM2.5,22,226,83,NA
1357,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","13-07-2021 11:00:00",PM10,28,139,71,NA
1358,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","13-07-2021 11:00:00",NO2,25,37,27,NA
1359,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","13-07-2021 11:00:00",NH3,4,6,5,NA
1360,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","13-07-2021 11:00:00",SO2,7,23,13,NA
1361,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","13-07-2021 11:00:00",CO,18,61,39,NA
1362,India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","13-07-2021 11:00:00",OZONE,12,49,30,NA
1363,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","13-07-2021 11:00:00",PM2.5,44,96,70,NA
1364,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","13-07-2021 11:00:00",PM10,63,85,74,NA
1365,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","13-07-2021 11:00:00",NO2,8,34,15,NA
1366,India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","13-07-2021 11:00:00",NH3,4,8,6,NA
